PRODUCTID,SUPPLIERID,UNITPRICE,ProductName,ProductDescription,CategoryID
7432672,3543544,40.00,T Shirt,WHITE LARGE,1
7432673,3544543,45.00,Black Jeans,BLACK  MEDIUM,2
7432674,3453245,45.00,Blue Hoodie,BLUE  MEDIUM,3
7432675,3454324,65.00,Cognizant shoes,COGNIZANT  MEDIUM,11
7432676,3453244,5.00,White Socks,WHITE  MEDIUM,10
7432677,4553434,15.00,Green Socks,GREEN  MEDIUM,10
7432678,3453453,35.00,Gray Shorts,GRAY  MEDIUM,12
7432679,3454344,25.00,Blue Tank,BLUE  MEDIUM,1
7432680,3242435,145.00,Black Jacket,BLACK  MEDIUM,4
